observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-21T08:00:00Z							608.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-22T08:00:00Z							614.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-23T08:00:00Z							617.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-24T08:00:00Z							617.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-27T08:00:00Z							618.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z							620.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z					2.24				
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z									3.48
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z						38.76			
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z								630.00	
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z		68.41							
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z			4.14						
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z	1.81								
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-12T12:30:00Z							119.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-13T08:00:00Z							180.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-14T08:00:00Z							245.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-15T08:00:00Z							313.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-16T08:00:00Z							386.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-17T08:00:00Z							454.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-18T10:15:00Z							540.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-20T08:00:00Z							601.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-21T08:00:00Z							614.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-22T08:00:00Z							625.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-23T08:00:00Z							630.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-24T08:00:00Z							629.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-27T08:00:00Z							628.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z							630.00		
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z					2.27				
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z									3.06
P_4945	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z						39.30			
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z								484.00	
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z		71.14							
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z			3.98						
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z	1.77								
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-13T08:00:00Z							93.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-14T08:00:00Z							133.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-15T08:00:00Z							178.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-16T08:00:00Z							224.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-17T08:00:00Z							279.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-18T10:15:00Z							330.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-20T08:00:00Z							415.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-21T08:00:00Z							448.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-22T08:00:00Z							468.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-23T08:00:00Z							477.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-24T08:00:00Z							482.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-27T08:00:00Z							483.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z							484.00		
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z					2.77				
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z									1.52
P_5084	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z						23.78			
P_5085	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-13T08:00:00Z							122.00		
P_5085	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-14T08:00:00Z							178.00		
P_5085	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-15T08:00:00Z							235.00		
P_5085	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-16T08:00:00Z							291.00		
P_5085	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-17T08:00:00Z							345.00		
P_5085	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-18T10:15:00Z							400.00		
P_5085	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-20T08:00:00Z							491.00		
P_5085	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-21T08:00:00Z							502.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z								490.00	
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z		59.35							
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z			3.28						
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z	1.36								
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-14T08:00:00Z							125.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-15T08:00:00Z							172.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-16T08:00:00Z							223.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-17T08:00:00Z							280.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-18T10:15:00Z							341.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-20T08:00:00Z							430.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-21T08:00:00Z							456.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-22T08:00:00Z							466.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-23T08:00:00Z							482.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-24T08:00:00Z							491.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-27T08:00:00Z							491.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z							490.00		
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z					2.50				
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z									1.84
P_5081	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z						24.93			
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z								530.00	
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z		67.14							
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z			3.63						
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z	1.56								
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-14T08:00:00Z							108.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-15T08:00:00Z							160.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-16T08:00:00Z							214.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-17T08:00:00Z							267.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-18T10:15:00Z							329.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-20T08:00:00Z							422.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-21T08:00:00Z							467.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-22T08:00:00Z							493.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-23T08:00:00Z							511.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-24T08:00:00Z							524.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-27T08:00:00Z							534.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z							530.00		
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z					2.48				
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z									1.73
P_5082	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z						25.48			
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z								577.00	
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z		68.23							
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z			4.62						
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z	1.77								
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-14T08:00:00Z							114.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-15T08:00:00Z							165.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-16T08:00:00Z							213.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-17T08:00:00Z							254.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-18T10:15:00Z							313.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-20T08:00:00Z							423.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-21T08:00:00Z							472.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-22T08:00:00Z							513.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-23T08:00:00Z							537.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-24T08:00:00Z							558.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-27T08:00:00Z							577.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z							577.00		
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z					2.38				
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z									1.87
P_5083	NA	NA	NA	Zea_VIB_H99RIL2way___2	H99 RIL 2-way 	2	NA	2012-02-28T08:00:00Z						27.64			
